x,y,z
10,45,-0.0732157556731531
10,46,-0.041482322189935895
10,47,-0.03161844705043945
10,48,-0.04894251277296496
10,49,-0.08505358351708467
10,50,-0.1264670635229224
10,51,-0.17685757805899702
10,52,-0.23825495942342095
10,53,-0.30884895666780937
10,54,-0.3842005612594902
10,55,-0.45839147256034546
10,56,-0.5250998062733753
10,57,-0.5786146288976106
10,58,-0.6147789223868498
10,59,-0.6318652334008691
10,60,-0.6313871636310091
10,61,-0.6188400108308892
10,62,-0.5970248782121435
10,63,-0.5526607652419452
10,64,-0.48380410249851835
10,65,-0.40032802227650377
10,66,-0.31758476049961903
10,67,-0.2514124626018187
10,68,-0.2144692214292139
10,69,-0.21390767643687159
10,70,-0.25038248883325287
10,71,-0.3183943637979817
10,72,-0.4079660222884333
10,73,-0.5076617190751753
10,74,-0.6054195418313998
10,75,-0.675334380822998
10,76,-0.6973856320118728
10,77,-0.6656103579886566
10,78,-0.5851217163392715
10,79,-0.46904672617504706
10,80,-0.33541655019596334
10,81,-0.2040004404138513
10,82,-0.0930986581882611
10,83,-0.016274437922114686
10,84,0.020953194335798623
10,85,0.02447391323504022
10,86,0.013629102374792833
10,87,0.004905851562722484
10,88,0.007682926806397121
10,89,0.030126752029692585
10,90,0.07658454529300458
10,91,0.14595793613219846
10,92,0.2312995314680781
10,93,0.3206225312347562
10,94,0.3989281911719906
10,95,0.4514559956292005
10,96,0.46814767778625627
10,97,0.44932705151483415
10,98,0.41191052675960177
10,99,0.3724545715996029
11,0,-0.03792145035345164
11,1,-0.04277262851887599
11,2,-0.06907953781340026
11,3,-0.12098812286437849
11,4,-0.19058259609768283
11,5,-0.26416176748203146
11,6,-0.32717154499038065
11,7,-0.3677939574516354
11,8,-0.3791918420530328
11,9,-0.36041050025746035
11,10,-0.3159342978701434
11,11,-0.25390109125991456
11,12,-0.18297103162168532
11,13,-0.10823928974097174
11,14,-0.03336814157971972
11,15,0.033407672655718035
11,16,0.08245641648401018
11,17,0.10648458601215081
11,18,0.10294020850908554
11,19,0.0750827975635905
11,20,0.031719894062883405
11,21,-0.01438869516301542
11,22,-0.04946167684933059
11,23,-0.06295744252376469
11,24,-0.053173073416532386
11,25,-0.03144362041116271
11,26,0.007094641244460643
11,27,0.07340774353842465
11,28,0.16303223879115447
11,29,0.26248709943970694
11,30,0.3550551856142924
11,31,0.425216436051788
11,32,0.46173308898816817
11,33,0.45938511247744857
11,34,0.41935934371490663
11,35,0.34828755117734544
11,36,0.2559379484457389
11,37,0.1515860291380241
11,38,0.042191213987602255
11,39,-0.062404106099847714
11,40,-0.15053090644299727
11,41,-0.21256838459667
11,42,-0.2435967046253675
11,43,-0.2447536581713305
11,44,-0.2232944875062446
11,45,-0.19135752955949867
11,46,-0.1634320140860022
11,47,-0.15253081220481282
11,48,-0.16506887296467052
11,49,-0.19450924242939294
11,50,-0.22739280185098001
11,51,-0.26389744643229696
11,52,-0.3044999421789397
11,53,-0.347872645355118
11,54,-0.39145480855318493
11,55,-0.43201186125330987
11,56,-0.4661756314081874
11,57,-0.49097216411244504
11,58,-0.5043315620490415
11,59,-0.5055824209315989
11,60,-0.4959319578494163
11,61,-0.47892939653456656
11,62,-0.45467299964105284
11,63,-0.4098296160654883
11,64,-0.3427856316736484
11,65,-0.2633634348826353
11,66,-0.18656900927531495
11,67,-0.12768608310976928
11,68,-0.09870282883532151
11,69,-0.10608186867031259
11,70,-0.1498678222311989
11,71,-0.22413498658670566
11,72,-0.31877053409773376
11,73,-0.42260561380352735
11,74,-0.5242987460619004
11,75,-0.5986657684671544
11,76,-0.6262113567412434
11,77,-0.6012882559746193
11,78,-0.5290509324946214
11,79,-0.42237011280594455
11,80,-0.2987450580984393
11,81,-0.17720298981499424
11,82,-0.07520168027871643
11,83,-0.005515609028469114
11,84,0.026874803704606286
11,85,0.027905352158735856
11,86,0.016078988005191416
11,87,0.005301364963697335
11,88,0.0030425931082609103
11,89,0.017313170284654757
11,90,0.05343340597690665
11,91,0.11185598327370706
11,92,0.18730911850744744
11,93,0.2692545108643456
11,94,0.343660251637282
11,95,0.3960987825519933
11,96,0.41615626939492767
11,97,0.4031583915649061
11,98,0.37253523343604183
11,99,0.33937639105202677
12,0,-0.007381234576313798
12,1,-0.012329714727336176
12,2,-0.039208218506346315
12,3,-0.09237758219890381
12,4,-0.1639311670963946
12,5,-0.24004451311411468
12,6,-0.3059687012415158
12,7,-0.34966641912487684
12,8,-0.3640926050157044
12,9,-0.34811692960668994
12,10,-0.30609084336730175
12,11,-0.24605785130516156
12,12,-0.17660644904503908
12,13,-0.10275650640880761
12,14,-0.028101429297776266
12,15,0.03916723141729658
12,16,0.08943329650793383
12,17,0.11538954467981896
12,18,0.11444174236947148
12,19,0.08978043232062227
12,20,0.050122359390116326
12,21,0.008120697823274375
12,22,-0.02255657778037908
12,23,-0.03147870839578763
12,24,-0.01703747560719604
12,25,0.009276341708013261
12,26,0.051071392556857775
12,27,0.11782109934177862
12,28,0.20438952827269274
12,29,0.29734608473357355
12,30,0.38060333841675026
12,31,0.43968444532782147
12,32,0.46462034356998433
12,33,0.4514772332628695
12,34,0.40251381737469805
12,35,0.3249685950992389
12,36,0.22847561238182404
12,37,0.12114053462232025
12,38,0.00772918738601636
12,39,-0.1035513823174249
12,40,-0.2014268440662866
12,41,-0.2757367410110255
12,42,-0.32040373900550423
12,43,-0.33508669783716943
12,44,-0.3255138087286953
12,45,-0.30250041382256904
12,46,-0.27964796518387586
12,47,-0.2697261304320573
12,48,-0.27973761613181936
12,49,-0.30471427416202534
12,50,-0.3312995371269152
12,51,-0.3561933718167708
12,52,-0.3781288967724219
12,53,-0.395998975966625
12,54,-0.4088975618550666
12,55,-0.41616247942997464
12,56,-0.41741491655348323
12,57,-0.41260069838946417
12,58,-0.4020283367342848
12,59,-0.3864083144926572
12,60,-0.36688965969620274
12,61,-0.3450969998562181
12,62,-0.3180677022306761
12,63,-0.27191979958021445
12,64,-0.20511723458952424
12,65,-0.127414325457292
12,66,-0.053629716850000966
12,67,0.0012297508479882787
12,68,0.02550774897636835
12,69,0.013090689548565595
12,70,-0.035742489295897815
12,71,-0.11481390702507027
12,72,-0.2138798513627108
12,73,-0.32181650482389984
12,74,-0.42773352451138374
12,75,-0.5079770584791357
12,76,-0.5441835870686115
12,77,-0.5309399839844104
12,78,-0.47292353783324476
12,79,-0.3820128105148999
12,80,-0.27440185795261146
12,81,-0.16770975041017513
12,82,-0.07809848150280783
12,83,-0.01738195135480306
12,84,0.009853874967382636
12,85,0.00913797758114636
12,86,-0.0024900849391909312
12,87,-0.013479807428294717
12,88,-0.017968159578531057
12,89,-0.008410880795551787
12,90,0.020877327263988457
12,91,0.0712544181745817
12,92,0.13862614917438115
12,93,0.21366352942364325
12,94,0.28336077702149587
12,95,0.3339434338159786
12,96,0.3551131345048689
12,97,0.34563545449725314
12,98,0.31961942187194614
12,99,0.2909431611946897
13,0,0.03314077409834313
13,1,0.027902202109880876
13,2,0.0003696238364316322
13,3,-0.05401448598971791
13,4,-0.12739822568411083
13,5,-0.2059094429278382
13,6,-0.27468285346109095
13,7,-0.3215250105821365
13,8,-0.33921688578720127
13,9,-0.32645450895476247
13,10,-0.28742738930886436
13,11,-0.23003453703613203
13,12,-0.16273849727151501
13,13,-0.09043522219003056
13,14,-0.016544750283286138
13,15,0.050848105771853565
13,16,0.10213544286233404
13,17,0.1299433107657968
13,18,0.13155742238901677
13,19,0.11001770997104254
13,20,0.07387755327548041
13,21,0.035633249718757476
13,22,0.0088176970607299
13,23,0.003765367422120001
13,24,0.0220383958159097
13,25,0.05204413793615086
13,26,0.09588114844954707
13,27,0.16132302099583373
13,28,0.24266679476406425
13,29,0.32681342153280935
13,30,0.39864194629686917
13,31,0.44502027212620116
13,32,0.45745351710114984
13,33,0.43336811918373647
13,34,0.3760335417426467
13,35,0.29312082492102687
13,36,0.19389650753489537
13,37,0.0850886136042834
13,38,-0.030616244747306447
13,39,-0.14642504398936498
13,40,-0.25151295537890495
13,41,-0.33540502217510265
13,42,-0.39115532017790805
13,43,-0.41721235275835955
13,44,-0.4179673008863916
13,45,-0.40299356831426686
13,46,-0.3849655277866036
13,47,-0.3762690427402295
13,48,-0.3842946038344282
13,49,-0.4054510267135772
13,50,-0.42643308827720816
13,51,-0.4405373473235836
13,52,-0.44475564229019354
13,53,-0.4381460034962928
13,54,-0.421377262009317
13,55,-0.3962798342367609
13,56,-0.36540439772281114
13,57,-0.33158598785955196
13,58,-0.29751571132623805
13,59,-0.26531940721971237
13,60,-0.23614166048022267
13,61,-0.2097383584041266
13,62,-0.18007866491157085
13,63,-0.13258062001436835
13,64,-0.06567592396386542
13,65,0.010979525304914717
13,66,0.08271679193136681
13,67,0.13471386998176454
13,68,0.1555178047528255
13,69,0.1392199537548612
13,70,0.0862885313291833
13,71,0.00305671739981675
13,72,-0.10012907832097379
13,73,-0.21211410852462817
13,74,-0.3223332758066493
13,75,-0.4089314940355167
13,76,-0.45487823958387635
13,77,-0.4549507700484582
13,78,-0.4131605965216836
13,79,-0.3401444797514566
13,80,-0.2505459740100422
13,81,-0.16038290403272673
13,82,-0.08441045890688066
13,83,-0.033467011084523324
13,84,-0.011816841099109476
13,85,-0.014477974066386828
13,86,-0.026017602288861734
13,87,-0.03714741751826552
13,88,-0.04356185192321709
13,89,-0.03832743139464812
13,90,-0.015611052429265162
13,91,0.02665414589162127
13,92,0.08544008100219107
13,93,0.15263147652982853
13,94,0.21636655868399654
13,95,0.2637224675442328
13,96,0.28473144497799835
13,97,0.2777322894554324
13,98,0.25544831634543236
13,99,0.23054619589058312
14,0,0.08967800105193295
14,1,0.08235853123545195
14,2,0.0520666750453856
14,3,-0.005969677634733739
14,4,-0.08377659788486828
14,5,-0.16717940998620426
14,6,-0.2409529794842336
14,7,-0.292576777817491
14,8,-0.31459509180390655
14,9,-0.3055814832551056
14,10,-0.2697091986514181
14,11,-0.21492509289699985
14,12,-0.1497295889096282
14,13,-0.07884649909448913
14,14,-0.004897636561249767
14,15,0.06451563381067417
14,16,0.11970866694197767
14,17,0.1528717637146437
14,18,0.16066933761057056
14,19,0.1454788199199687
14,20,0.1152652496275181
14,21,0.08209817294288826
14,22,0.05930203491204518
14,23,0.05724955828724214
14,24,0.07778815129838818
14,25,0.1096286821539764
14,26,0.1529083720427936
14,27,0.2131813768130618
14,28,0.28433851444553665
14,29,0.35417322339927726
14,30,0.4092455982943848
14,31,0.43844456551275046
14,32,0.43524897068249657
14,33,0.39868754373652354
14,34,0.3329974499136835
14,35,0.245981941346369
14,36,0.14606506781415537
14,37,0.03810540548692555
14,38,-0.0771266967919198
14,39,-0.19371449518172276
14,40,-0.3012259842545018
14,41,-0.3891656386726892
14,42,-0.45019971583207175
14,43,-0.48209864160285315
14,44,-0.48839397028037046
14,45,-0.47775604300654584
14,46,-0.46208400743270156
14,47,-0.4533163643051814
14,48,-0.45895679160713626
14,49,-0.47633579769842516
14,50,-0.49185745435729195
14,51,-0.4955661490446045
14,52,-0.4829483871167129
14,53,-0.45341088721432193
14,54,-0.4092746928232237
14,55,-0.3548066126644836
14,56,-0.29529759659813076
14,57,-0.2361777713193771
14,58,-0.18217619860005038
14,59,-0.13652249122481935
14,60,-0.10018711298551507
14,61,-0.07116678291480957
14,62,-0.04073114811635228
14,63,0.0063974608095046116
14,64,0.07200978230634274
14,65,0.14674245912327194
14,66,0.21620269610176235
14,67,0.26577052680985186
14,68,0.28408925530400997
14,69,0.26523632655746776
14,70,0.20957851004344213
14,71,0.12330953517821894
14,72,0.016675183534938513
14,73,-0.0991277959436126
14,74,-0.2136186181757068
14,75,-0.3068727245202613
14,76,-0.36317777421740194
14,77,-0.3771930341979659
14,78,-0.3518702610652518
14,79,-0.29627703234667335
14,80,-0.22334373891679676
14,81,-0.14753257457684632
14,82,-0.08243390939566311
14,83,-0.038281799645407864
14,84,-0.019398545513632796
14,85,-0.021559714906550977
14,86,-0.030802447158656477
14,87,-0.040203308003453474
14,88,-0.047627597893541734
14,89,-0.04737290497134895
14,90,-0.03386338973036746
14,91,-0.004381410511220037
14,92,0.0394493934516965
14,93,0.09142793574831448
14,94,0.14178311141091735
14,95,0.17943949448114122
14,96,0.1955203630805095
14,97,0.1881014983936909
14,98,0.16767816843635885
14,99,0.1448100917812906
15,0,0.1623946809112619
15,1,0.1499716601929099
15,2,0.113510760333609
15,3,0.04806921801708657
15,4,-0.03794789017808192
15,5,-0.12967177612562786
15,6,-0.21117941247609257
15,7,-0.26942840900045406
15,8,-0.29671657245157335
15,9,-0.29166702483790097
15,10,-0.25873863994234214
15,11,-0.20626084170657408
15,12,-0.14299458288886735
15,13,-0.07330916352075204
15,14,0.001976499119013273
15,15,0.07629876359729275
15,16,0.13973353394612242
15,17,0.18344184491412852
15,18,0.20268396444826983
15,19,0.19839686160714756
15,20,0.17733237126340404
15,21,0.15076033464387667
15,22,0.1317306514882003
15,23,0.1309016546964105
15,24,0.15092563822871846
15,25,0.18141627558206355
15,26,0.21997724803920024
15,27,0.26934290951240386
15,28,0.3233490110970687
15,29,0.3715507198687868
15,30,0.40320326850325666
15,31,0.4100960986191342
15,32,0.38824178445329643
15,33,0.33841932515348766
15,34,0.26557173706917664
15,35,0.17705832344606826
15,36,0.07976031776000767
15,37,-0.023856121965321383
15,38,-0.13445145311404716
15,39,-0.24615144785548293
15,40,-0.34885300746247977
15,41,-0.43251346739909374
15,42,-0.490161359978576
15,43,-0.5197025310066578
15,44,-0.5245185675787293
15,45,-0.5128631209160186
15,46,-0.49604915939483335
15,47,-0.48543452832983136
15,48,-0.4881996750954474
15,49,-0.5019285186529605
15,50,-0.512323877154508
15,51,-0.5065749629419534
15,52,-0.4791250641029254
15,53,-0.4300392316122808
15,54,-0.3633694961833828
15,55,-0.28564004858646086
15,56,-0.2044602060196363
15,57,-0.1272554978067879
15,58,-0.06012522480642226
15,59,-0.006824348182431258
15,60,0.032136303073842826
15,61,0.06026148961550221
15,62,0.08823819927985217
15,63,0.13200561708695874
15,64,0.1939020485330174
15,65,0.2651863889551977
15,66,0.3319581439377543
15,67,0.3798286622768286
15,68,0.3973538615136158
15,69,0.3782228707281881
15,70,0.3222036541911382
15,71,0.2348464221483102
15,72,0.1259474619993366
15,73,0.006761733188173009
15,74,-0.11190017402033973
15,75,-0.21223311132330472
15,76,-0.2797791307307522
15,77,-0.3085305637107044
15,78,-0.2996951934606277
15,79,-0.260210418248477
15,80,-0.20102250559651486
15,81,-0.1351272232952302
15,82,-0.07537943824323808
15,83,-0.03206206141866443
15,84,-0.010224552516867793
15,85,-0.006782633622943097
15,86,-0.009010336272046183
15,87,-0.01226713511483838
15,88,-0.017362022846270902
15,89,-0.020815301965737776
15,90,-0.01809661037942344
15,91,-0.0061492502546968515
15,92,0.015104243020345392
15,93,0.042275203853873046
15,94,0.06903327133682094
15,95,0.08766192689776443
15,96,0.09161967486908831
15,97,0.07912395213822496
15,98,0.057348228367577726
15,99,0.03339733260426895
16,0,0.23723893250152142
16,1,0.2164737761399182
16,2,0.17040210938931513
16,3,0.09406629143925584
16,4,-0.003350903067767358
16,5,-0.10592423327791833
16,6,-0.19677897592947916
16,7,-0.2622782226807786
16,8,-0.2946054007027005
16,9,-0.29274112073392766
16,10,-0.26183535454604684
16,11,-0.21097340056758643
16,12,-0.1493377391291222
16,13,-0.08059970177892714
16,14,-0.002772023961282527
16,15,0.07909491765116136
16,16,0.15463452161875346
16,17,0.21338508997931294
16,18,0.2484571721111729
16,19,0.2586381643200489
16,20,0.24892988958563328
16,21,0.2295246108157686
16,22,0.21321289016770628
16,23,0.21123063668783368
16,24,0.22753650755150093
16,25,0.25316690043134893
16,26,0.2828666332106441
16,27,0.31632806898745947
16,28,0.3478428303249753
16,29,0.3695590827171719
16,30,0.3742424441205877
16,31,0.3571493054989754
16,32,0.3170112414617994
16,33,0.25613181476083824
16,34,0.17959465958335105
16,35,0.09358407878689906
16,36,0.002815740270672745
16,37,-0.09276453428602331
16,38,-0.19443648895250273
16,39,-0.2955962272337603
16,40,-0.3864607395399047
16,41,-0.45792963122461383
16,42,-0.5041219990983953
16,43,-0.5238372821316136
16,44,-0.520936475263369
16,45,-0.5036514774374322
16,46,-0.4828123496086395
16,47,-0.46900308438178867
16,48,-0.46863706971946156
16,49,-0.47895464838978524
16,50,-0.48474452824789843
16,51,-0.4709723173738142
16,52,-0.43162810853507505
16,53,-0.36776410811190685
16,54,-0.2851737813141487
16,55,-0.1923208226478777
16,56,-0.098530577559336
16,57,-0.012429487003118635
16,58,0.059354936004796924
16,59,0.11323909703249294
16,60,0.1494768130355473
16,61,0.17269302905869147
16,62,0.19456202772729228
16,63,0.23161159430658546
16,64,0.2870817202309729
16,65,0.3532126579229769
16,66,0.41683000673314646
16,67,0.46380507918994895
16,68,0.4824040312269039
16,69,0.4655167501206612
16,70,0.41176776457269293
16,71,0.3255113727480967
16,72,0.2157111941290245
16,73,0.09369500167809737
16,74,-0.028947055516979514
16,75,-0.13672183849626537
16,76,-0.21634508088322632
16,77,-0.260539910356619
16,78,-0.26802511262776546
16,79,-0.24300199941825773
16,80,-0.19414247295617612
16,81,-0.13308033055553156
16,82,-0.07240914588615974
16,83,-0.02317858484046476
16,84,0.008099178207696338
16,85,0.022944612763803395
16,86,0.033126278298302524
16,87,0.041490963916883186
16,88,0.04386945880425633
16,89,0.04056330133345604
16,90,0.03408293462616
16,91,0.027197056490124424
16,92,0.02161845077325398
16,93,0.017326284051688536
16,94,0.012516060810077138
16,95,0.004199531643780051
16,96,-0.010574481344282991
16,97,-0.03285661353056484
16,98,-0.05953380474216191
16,99,-0.08815311150683275
17,0,0.2959452586510694
17,1,0.26414859260104784
17,2,0.2058701927615744
17,3,0.11640202055957836
17,4,0.00601161145391926
